timestamp,wind_power,pv_power,load,temperature,irradiance,wind_speed
2026-04-15 10:00:00,20.506988,62.0,32.227381,31.353663,1168.842028,11.676685
2026-04-15 11:00:00,29.835389,62.0,32.355712,31.311991,1102.276069,11.586763
2026-04-15 12:00:00,20.636049,58.926329,32.112427,35.197709,1082.742438,11.885683
2026-04-15 13:00:00,24.036654,31.888277,33.08258,33.161397,611.810656,12.414218
2026-04-15 14:00:00,17.901457,23.441924,37.437786,33.966097,438.234465,12.858294
2026-04-15 15:00:00,21.624948,9.010604,42.144066,33.381782,165.566116,12.241619
2026-04-15 16:00:00,18.970934,3.080717,35.045194,28.184869,51.572677,12.38589
2026-04-15 17:00:00,11.383834,0.555299,32.481493,23.209187,11.567314,12.027701
2026-04-15 18:00:00,20.189643,0.0,41.784789,20.392126,0.901306,11.960508
2026-04-15 19:00:00,22.595754,0.0,41.382998,17.62402,0.26488,12.828357
2026-04-15 20:00:00,18.348015,0.0,48.015221,16.754772,0.0,12.332301
2026-04-15 21:00:00,26.904907,0.0,32.480205,17.002543,0.0,12.167182
2026-04-15 22:00:00,26.010059,0.0,32.026227,15.73604,0.0,11.698277
2026-04-15 23:00:00,29.15105,0.0,22.539646,18.493194,0.0,12.031797
2026-04-16 00:00:00,27.055864,0.0,19.939143,18.507005,0.0,11.996371
2026-04-16 01:00:00,17.81392,0.0,23.753233,14.781093,0.0,12.722538
2026-04-16 02:00:00,16.679735,0.0,18.13473,14.769929,0.0,11.873717
2026-04-16 03:00:00,30.147019,0.0,21.326624,17.656011,0.0,12.468776
2026-04-16 04:00:00,22.092419,0.0,22.478475,16.587699,0.0,12.14358
2026-04-16 05:00:00,24.741022,0.0,21.093993,17.926173,2.675066,12.72409
2026-04-16 06:00:00,21.107999,3.110951,22.308083,24.057361,61.322073,13.022634
2026-04-16 07:00:00,23.0307,9.271026,40.505431,25.551027,150.988502,11.980934
2026-04-16 08:00:00,25.935792,17.675794,39.098571,25.755046,333.340016,11.876504
2026-04-16 09:00:00,22.465229,35.566991,31.521299,27.993982,799.88277,12.340502
2026-04-16 10:00:00,22.723164,53.137541,33.767172,32.668767,986.126079,12.61142
2026-04-16 11:00:00,26.180291,62.0,36.700229,33.948311,1246.171372,12.142993
2026-04-16 12:00:00,21.528225,51.109908,30.395153,32.056977,988.883101,12.152678
2026-04-16 13:00:00,19.255453,40.409956,34.657657,34.913961,731.732691,12.100186
2026-04-16 14:00:00,21.898874,20.062315,36.634916,30.311493,349.438043,12.34898
2026-04-16 15:00:00,16.39029,7.901602,39.986665,32.577963,141.516211,12.045394
2026-04-16 16:00:00,13.619897,2.349761,32.579249,27.363016,52.92691,12.615873
2026-04-16 17:00:00,12.996215,0.795637,36.838147,25.356857,15.969305,11.473178
2026-04-16 18:00:00,24.652409,0.0,37.838561,19.476045,1.006491,11.944451
2026-04-16 19:00:00,28.794894,0.0,37.797855,17.176174,0.343588,12.498471
2026-04-16 20:00:00,25.562718,0.0,40.033379,18.775355,0.0,11.818776
2026-04-16 21:00:00,28.239724,0.0,32.276247,18.128074,0.0,11.199877
2026-04-16 22:00:00,30.233355,0.0,31.705992,15.472222,0.0,11.354376
2026-04-16 23:00:00,31.31037,0.0,20.386333,15.773786,0.0,12.615533
2026-04-17 00:00:00,27.274856,0.0,21.839381,19.398874,0.0,12.207017
2026-04-17 01:00:00,28.2742,0.0,22.609271,16.212606,0.0,11.873337
2026-04-17 02:00:00,25.920391,0.0,20.710472,19.186069,0.0,10.764533
2026-04-17 03:00:00,33.377979,0.0,21.561547,20.946097,0.0,11.045339
2026-04-17 04:00:00,30.20949,0.0,22.121887,16.722771,0.0,11.531175
2026-04-17 05:00:00,31.640683,0.0,22.958415,14.800497,3.273822,13.399158
2026-04-17 06:00:00,29.67479,2.808105,20.252547,23.09499,52.472469,12.285064
2026-04-17 07:00:00,28.053678,9.616628,34.625975,27.783937,152.32952,12.534557
2026-04-17 08:00:00,28.440997,20.01327,36.979118,30.040884,391.066033,11.189816
2026-04-17 09:00:00,26.361486,35.881585,30.719025,30.519724,703.155994,11.234835
2026-04-17 10:00:00,14.667692,56.310929,36.979711,33.659371,1068.517809,11.766888
2026-04-17 11:00:00,19.185621,57.161651,34.905481,37.196009,974.165533,12.416819
2026-04-17 12:00:00,23.831417,59.087913,32.64017,35.919693,1008.432611,11.931183
2026-04-17 13:00:00,31.297962,38.863627,31.63164,32.993845,664.568075,12.373379
2026-04-17 14:00:00,19.79718,21.82873,35.505556,31.362048,368.796851,10.819064
2026-04-17 15:00:00,20.52266,7.167716,36.616748,32.361554,140.617037,11.579894
2026-04-17 16:00:00,17.533435,3.009589,35.702242,26.556243,50.4826,12.057367
2026-04-17 17:00:00,22.941475,0.764446,33.471542,23.569488,13.914218,12.063767
2026-04-17 18:00:00,16.66846,0.0,40.183105,23.100729,1.045732,11.584928
2026-04-17 19:00:00,24.236923,0.0,38.559046,13.510998,0.453842,11.643571
2026-04-17 20:00:00,31.43248,0.0,43.576929,17.405986,0.0,11.515379
2026-04-17 21:00:00,25.061089,0.0,31.585941,17.773826,0.0,12.51183
2026-04-17 22:00:00,24.53185,0.0,31.606137,17.559321,0.0,12.646956
2026-04-17 23:00:00,28.670658,0.0,19.13521,14.672297,0.0,12.779103
2026-04-18 00:00:00,23.432452,0.0,22.597817,14.550773,0.0,12.730963
2026-04-18 01:00:00,32.35487,0.0,21.527854,18.034973,0.0,11.654821
2026-04-18 02:00:00,30.901871,0.0,20.773751,16.811629,0.0,13.390534
2026-04-18 03:00:00,37.900271,0.0,20.907568,18.944599,0.0,12.68623
2026-04-18 04:00:00,37.9254,0.0,24.088857,17.934345,0.0,12.556637
2026-04-18 05:00:00,37.931842,0.0,19.703978,17.671713,2.405015,12.231105
2026-04-18 06:00:00,42.701466,1.424448,24.477013,24.884019,28.85326,12.332344
2026-04-18 07:00:00,39.534355,6.148562,38.018868,23.760319,111.684339,12.217396
2026-04-18 08:00:00,35.870699,10.466637,39.791531,31.036868,191.085123,12.188521
2026-04-18 09:00:00,32.561237,24.086438,33.407968,29.136886,436.391729,11.74157
2026-04-18 10:00:00,32.788594,29.55708,34.679117,29.920465,516.286505,12.769232
2026-04-18 11:00:00,31.35239,46.670817,30.105648,32.472958,784.203158,12.385085
2026-04-18 12:00:00,35.1137,39.249125,30.492742,33.962183,646.989296,11.993496
2026-04-18 13:00:00,30.283578,23.542229,31.977781,34.179854,435.074217,11.811209
2026-04-18 14:00:00,30.409299,12.61893,35.412415,33.130332,237.058764,11.897836
2026-04-18 15:00:00,19.73853,5.593081,35.536215,28.017759,112.115344,12.20001
2026-04-18 16:00:00,9.199273,1.818455,38.74274,28.634427,30.135599,11.516378
2026-04-18 17:00:00,9.404736,0.383018,36.416357,24.751133,7.410293,13.265827
2026-04-18 18:00:00,22.324127,0.0,45.430943,22.243891,0.847928,12.126722
2026-04-18 19:00:00,24.993159,0.0,44.59021,21.818807,0.33654,11.764482
2026-04-18 20:00:00,29.746999,0.0,40.492259,16.557778,0.0,12.717843
2026-04-18 21:00:00,29.0355,0.0,31.547034,17.63839,0.0,12.380352
2026-04-18 22:00:00,30.297969,0.0,32.607529,14.355076,0.0,11.602377
2026-04-18 23:00:00,22.730093,0.0,22.260452,17.132909,0.0,11.7726
2026-04-19 00:00:00,17.502438,0.0,21.706741,16.848532,0.0,12.147977
2026-04-19 01:00:00,20.973637,0.0,23.008399,15.867108,0.0,12.212635
2026-04-19 02:00:00,13.678141,0.0,22.136005,14.44106,0.0,12.045092
2026-04-19 03:00:00,16.362197,0.0,22.461598,17.316974,0.0,12.734576
2026-04-19 04:00:00,13.780197,0.0,20.968354,15.63099,0.0,12.345924
2026-04-19 05:00:00,14.943428,0.0,19.837477,13.526398,4.947806,11.683971
2026-04-19 06:00:00,17.958688,2.56374,24.090344,21.941328,48.187794,11.776613
2026-04-19 07:00:00,13.041676,8.219336,37.415824,26.103485,143.928561,12.088472
2026-04-19 08:00:00,25.751404,23.541168,34.921149,28.1208,450.44274,12.216716
2026-04-19 09:00:00,27.699212,31.863826,33.490471,31.712321,616.413705,12.758032
2026-04-19 10:00:00,29.763722,62.0,32.754087,34.76409,1155.593622,11.987898
2026-04-19 11:00:00,26.29217,57.818284,36.387743,33.609711,1041.309443,12.075328
2026-04-19 12:00:00,26.639568,58.567801,34.015738,34.287972,1085.030664,12.862995
2026-04-19 13:00:00,29.243197,47.813184,32.051637,32.192651,848.318118,12.730234
2026-04-19 14:00:00,32.549542,23.568821,40.992123,33.575097,421.390392,12.346185
2026-04-19 15:00:00,17.623834,8.635755,28.835736,31.503276,152.905567,11.15862
2026-04-19 16:00:00,14.492387,3.073644,37.720904,27.090794,53.828077,11.889885
2026-04-19 17:00:00,19.305123,0.905173,34.977499,27.784259,16.460213,11.58408
2026-04-19 18:00:00,20.891645,0.0,40.532162,20.261835,1.699211,11.73757
2026-04-19 19:00:00,22.401751,0.0,42.212846,16.744754,0.71733,12.307105
2026-04-19 20:00:00,26.189174,0.0,39.166422,15.719379,0.0,12.827224
2026-04-19 21:00:00,24.336812,0.0,32.405826,15.213684,0.0,12.448851
2026-04-19 22:00:00,17.847735,0.0,32.783775,17.72317,0.0,12.396351
2026-04-19 23:00:00,22.842824,0.0,22.620809,15.232544,0.0,11.996917
2026-04-20 00:00:00,27.668727,0.0,24.953461,19.79628,0.0,12.944895
2026-04-20 01:00:00,26.818032,0.0,23.09734,18.026449,0.0,12.240653
2026-04-20 02:00:00,27.276684,0.0,22.104841,18.732998,0.0,11.738879
2026-04-20 03:00:00,25.134391,0.0,22.197038,18.428234,0.0,12.369882
2026-04-20 04:00:00,28.473229,0.0,23.491885,16.945106,0.0,12.392675
2026-04-20 05:00:00,34.498707,0.0,19.930487,16.646251,2.520073,11.552582
2026-04-20 06:00:00,31.192147,1.505068,23.539405,22.02212,27.251128,12.369684
2026-04-20 07:00:00,32.770559,5.691855,36.42537,22.475438,100.20299,10.882834
2026-04-20 08:00:00,35.912422,12.562655,38.333196,30.35882,228.496594,11.873945
2026-04-20 09:00:00,33.494841,23.727665,33.964298,32.476573,450.435515,12.644508
2026-04-20 10:00:00,36.128963,33.51532,36.839612,33.885218,659.764477,11.719387
2026-04-20 11:00:00,36.137828,32.993641,33.158716,32.543931,626.846954,11.436522
2026-04-20 12:00:00,44.820039,33.644326,35.243874,32.331395,606.395829,12.257565
2026-04-20 13:00:00,42.209859,24.815056,35.779816,33.806841,446.951177,11.89984
2026-04-20 14:00:00,37.949521,13.601354,38.418285,31.349425,260.738235,13.021782
2026-04-20 15:00:00,29.946362,5.151262,33.143564,30.703429,95.158132,11.63056
2026-04-20 16:00:00,41.836648,1.917785,38.041897,27.397491,31.540616,12.312972
2026-04-20 17:00:00,38.2267,0.435747,33.065267,25.642962,7.657657,11.344273
2026-04-20 18:00:00,38.215697,0.0,39.747986,22.012318,0.964176,12.174176
2026-04-20 19:00:00,36.051107,0.0,45.673923,16.303286,0.486099,13.100877
2026-04-20 20:00:00,35.860384,0.0,44.954016,18.797864,0.0,12.835916
2026-04-20 21:00:00,36.262455,0.0,32.595567,18.354889,0.0,11.521729
2026-04-20 22:00:00,36.959014,0.0,29.943433,15.463647,0.0,12.938261
2026-04-20 23:00:00,38.117539,0.0,21.849603,19.688466,0.0,11.489331
2026-04-21 00:00:00,35.61198,0.0,24.09444,17.814273,0.0,11.949703
2026-04-21 01:00:00,34.872824,0.0,22.710075,16.132849,0.0,12.164687
2026-04-21 02:00:00,29.294032,0.0,21.969627,17.262045,0.0,12.003461
2026-04-21 03:00:00,36.606403,0.0,21.899207,17.44812,0.0,10.925357
2026-04-21 04:00:00,29.935779,0.0,21.577922,17.231179,0.0,12.97806
2026-04-21 05:00:00,34.885702,0.0,22.208702,17.608346,1.089904,12.110463
2026-04-21 06:00:00,22.145414,0.649407,21.98693,19.643471,10.380095,12.171424
2026-04-21 07:00:00,21.415462,1.993505,39.597424,27.284355,34.923782,12.271447
2026-04-21 08:00:00,20.059796,4.765062,38.17768,29.742515,84.788126,12.163643
2026-04-21 09:00:00,15.13877,7.399075,33.189709,29.335184,167.338691,12.012634
2026-04-21 10:00:00,13.987202,8.459793,41.8477,36.641926,166.974092,11.91992
2026-04-21 11:00:00,8.347889,11.152656,30.932663,33.920469,223.30545,12.112791
2026-04-21 12:00:00,13.497219,8.666088,34.358435,35.065104,167.793591,11.383764
2026-04-21 13:00:00,19.567309,8.076645,30.351363,34.139831,156.891828,11.976296
2026-04-21 14:00:00,20.591139,4.618697,41.41716,35.373458,80.050831,12.011427
2026-04-21 15:00:00,30.941727,2.221341,34.133214,29.32379,34.976963,13.038955
2026-04-21 16:00:00,27.547812,0.440429,35.505703,29.02613,8.955298,11.77902
2026-04-21 17:00:00,23.971165,0.0,38.29765,24.276525,2.394773,12.338384
2026-04-21 18:00:00,22.306743,0.0,39.513249,22.266854,0.492092,10.598345
2026-04-21 19:00:00,15.032198,0.0,39.548209,14.031114,0.139207,12.944576
2026-04-21 20:00:00,17.630082,0.0,42.928723,19.391635,0.0,12.624562
2026-04-21 21:00:00,15.673034,0.0,33.038709,18.361716,0.0,11.822631
2026-04-21 22:00:00,20.864842,0.0,30.448721,18.465071,0.0,11.500419
2026-04-21 23:00:00,16.807569,0.0,22.679493,17.705548,0.0,11.695262
2026-04-22 00:00:00,21.757576,0.0,24.695334,18.741497,0.0,12.909966
2026-04-22 01:00:00,18.302543,0.0,21.438365,20.25959,0.0,12.773022
2026-04-22 02:00:00,20.587176,0.0,19.83359,17.115986,0.0,12.055324
2026-04-22 03:00:00,14.879844,0.0,24.281263,19.165159,0.0,11.68637
2026-04-22 04:00:00,19.08712,0.0,21.68596,16.656123,0.0,12.613499
2026-04-22 05:00:00,18.66661,0.386108,22.320194,19.133215,6.162504,12.626056
2026-04-22 06:00:00,20.023533,2.69545,23.663849,21.510125,49.203261,12.540194
2026-04-22 07:00:00,28.176912,10.693452,38.180877,25.311793,173.137839,11.788623
2026-04-22 08:00:00,35.070454,19.999771,37.482688,29.359758,381.958552,12.860782
2026-04-22 09:00:00,36.482115,24.314481,35.29306,31.324913,526.995287,11.373974
2026-04-22 10:00:00,37.670187,62.0,35.525433,33.32877,1018.664608,11.923749
2026-04-22 11:00:00,38.658293,48.899182,30.841594,31.850782,871.121156,11.473643
2026-04-22 12:00:00,26.039096,50.823741,35.283553,35.555616,920.131215,12.008397
2026-04-22 13:00:00,31.701605,25.348808,30.854944,30.107219,500.808613,11.460347
2026-04-22 14:00:00,32.168484,21.925551,42.822786,34.042401,421.406161,12.036812
2026-04-22 15:00:00,36.104899,8.145088,35.290212,30.143447,168.058627,12.143421
2026-04-22 16:00:00,38.04057,2.33907,32.336708,28.953611,41.764192,12.0835
2026-04-22 17:00:00,30.179745,0.664587,35.105099,27.029026,14.219755,12.399611
2026-04-22 18:00:00,31.321659,0.0,48.062448,23.651043,3.029049,12.030403
2026-04-22 19:00:00,31.992246,0.0,41.315672,18.182697,0.839754,11.547433
2026-04-22 20:00:00,41.077325,0.0,40.111407,18.064476,0.0,12.696946
2026-04-22 21:00:00,36.860542,0.0,32.768796,17.314888,0.0,11.394337
2026-04-22 22:00:00,35.803636,0.0,32.413359,20.603643,0.0,11.934582
2026-04-22 23:00:00,31.090577,0.0,21.935066,17.078701,0.0,11.933642
2026-04-23 00:00:00,21.956437,0.0,22.108215,19.225632,0.0,12.372641
2026-04-23 01:00:00,17.8702,0.0,23.832382,19.845578,0.0,12.716401
2026-04-23 02:00:00,13.037306,0.0,22.819011,19.096313,0.0,11.203132
2026-04-23 03:00:00,16.209121,0.0,23.030799,18.379433,0.0,12.254826
2026-04-23 04:00:00,20.026793,0.0,24.227654,20.073049,0.0,10.45868
2026-04-23 05:00:00,13.572463,0.356345,23.886762,17.893906,6.565484,11.509167
2026-04-23 06:00:00,13.657366,2.763259,22.049861,25.098722,54.213035,12.422947
2026-04-23 07:00:00,19.533057,7.938058,38.689082,25.718882,125.613725,11.318449
2026-04-23 08:00:00,20.261173,23.353856,36.708041,28.195148,435.91392,12.560098
2026-04-23 09:00:00,21.697714,42.59865,34.252062,32.122431,736.13875,13.465784
2026-04-23 10:00:00,29.052881,50.325702,40.778506,31.914393,831.168632,12.737581
2026-04-23 11:00:00,27.341047,62.0,33.798467,34.018518,1309.36139,12.976942
2026-04-23 12:00:00,30.80711,54.340093,35.366513,36.134358,1065.708345,12.590086
2026-04-23 13:00:00,25.688308,35.203042,32.745467,31.939437,691.442733,12.101007
2026-04-23 14:00:00,20.120401,15.320974,37.447599,34.993893,364.826114,12.362991
2026-04-23 15:00:00,20.975472,8.234637,42.442637,31.837692,134.26701,13.044942
2026-04-23 16:00:00,20.789056,2.599829,35.742978,29.397479,49.624689,11.917048
2026-04-23 17:00:00,32.619856,0.838733,37.828845,25.968745,15.390315,12.361061
2026-04-23 18:00:00,27.702603,0.0,42.539016,21.501993,3.045682,12.733489
2026-04-23 19:00:00,21.452936,0.0,39.065747,15.602244,1.028769,11.107345
2026-04-23 20:00:00,23.130893,0.0,41.980118,19.380197,0.0,10.816597
2026-04-23 21:00:00,23.020239,0.0,35.736203,17.568433,0.0,11.290531
2026-04-23 22:00:00,22.025627,0.0,32.428373,20.411411,0.0,12.482597
2026-04-23 23:00:00,23.583663,0.0,23.346603,18.307547,0.0,11.672645
2026-04-24 00:00:00,17.960478,0.0,22.898431,18.543605,0.0,11.780324
2026-04-24 01:00:00,19.900539,0.0,20.778374,17.037242,0.0,11.935304
2026-04-24 02:00:00,16.424841,0.0,20.76977,18.455249,0.0,12.564003
2026-04-24 03:00:00,13.464711,0.0,21.482163,17.10161,0.0,12.925773
2026-04-24 04:00:00,18.138281,0.0,23.275559,17.663452,0.0,10.900693
2026-04-24 05:00:00,20.740836,0.473569,22.984926,17.972922,7.423977,12.672344
2026-04-24 06:00:00,23.04818,1.889987,24.620638,21.928738,39.707476,11.957984
2026-04-24 07:00:00,11.281237,6.160822,37.026992,25.759864,124.660664,11.893504
2026-04-24 08:00:00,14.217582,26.04587,39.497242,25.849012,432.128144,12.471599
2026-04-24 09:00:00,11.885195,44.036641,34.045629,34.484186,742.376044,12.585978
2026-04-24 10:00:00,22.362162,41.658085,38.251703,32.919703,818.320072,12.283741
2026-04-24 11:00:00,22.226083,62.0,30.620186,31.779945,1160.513492,12.46914
2026-04-24 12:00:00,19.900185,52.672797,32.488734,33.998471,1094.956011,11.332148
2026-04-24 13:00:00,24.976955,34.301321,33.546053,35.724735,662.262915,11.912633
2026-04-24 14:00:00,20.036787,20.177455,36.420808,32.020721,392.503503,11.457487
2026-04-24 15:00:00,14.324047,9.585155,36.691542,31.558746,164.662981,12.345427
2026-04-24 16:00:00,11.520165,2.505779,37.98575,28.795188,51.554829,10.837566
2026-04-24 17:00:00,14.475951,0.82278,33.08232,26.776356,13.659653,12.073511
2026-04-24 18:00:00,6.700383,0.0,39.005468,24.315201,2.404422,11.875175
2026-04-24 19:00:00,5.12945,0.0,40.911428,17.500296,0.933154,12.36694
2026-04-24 20:00:00,12.444288,0.0,42.675415,18.292327,0.0,13.07482
2026-04-24 21:00:00,10.998613,0.0,33.949177,17.84865,0.0,12.890015
2026-04-24 22:00:00,8.299343,0.0,34.19698,17.502519,0.0,12.443704
2026-04-24 23:00:00,13.648531,0.0,21.82291,17.604526,0.0,12.313986
2026-04-25 00:00:00,16.567553,0.0,21.764301,18.287372,0.0,12.451588
2026-04-25 01:00:00,32.239933,0.0,22.669822,15.423994,0.0,11.689119
2026-04-25 02:00:00,33.338218,0.0,23.361807,18.15931,0.0,12.83118
2026-04-25 03:00:00,32.406416,0.0,19.206263,19.767552,0.0,13.075998
2026-04-25 04:00:00,32.540408,0.0,20.974665,19.716239,0.0,11.647477
2026-04-25 05:00:00,32.221411,0.452823,19.924155,19.616246,8.244389,12.712185
2026-04-25 06:00:00,23.983085,2.834698,19.545387,23.874047,52.394124,12.520184
2026-04-25 07:00:00,23.969217,7.378141,37.100947,27.983781,133.576767,11.72809
2026-04-25 08:00:00,26.947739,21.824531,37.599098,28.591029,360.136712,11.212997
2026-04-25 09:00:00,30.164309,35.482184,40.11543,31.782406,750.837458,11.488552
2026-04-25 10:00:00,34.581281,62.0,36.736534,32.385156,1015.699487,12.138811
2026-04-25 11:00:00,32.053972,62.0,32.631461,32.172395,1217.789266,12.403144
2026-04-25 12:00:00,35.073497,48.807578,32.398309,35.536261,1019.079764,11.972077
2026-04-25 13:00:00,30.378015,29.717071,32.871032,36.472105,588.59444,12.515358
2026-04-25 14:00:00,28.664061,20.298751,37.794601,34.859059,361.889824,11.20984
2026-04-25 15:00:00,22.327644,7.110967,36.460978,32.254792,135.036128,13.538649
2026-04-25 16:00:00,18.12758,2.289432,35.860898,28.129372,40.958792,10.765662
2026-04-25 17:00:00,18.053319,0.856692,36.579159,26.459185,13.518299,12.040899
